subscription_id,customer_id,subscription_status,contract_start_date,contract_end_date,inspection_fee_end_date,cancel_at,cancel_at_date,cancel_at_period_end,schedule_id,schedule_status,schedule_end_behavior,schedule_phase_count,schedule_last_phase_end,schedule_phases,all_schedule_phase_items_same,all_phase_business_settings_same,phase_business_differences,action,safe_to_apply,reason,error
sub_1Qyh4LE2kujhweZxslGXgQdM,cus_RsRxT8hDzWcAkr,active,2025-03-03,2075-03-03,2028-03-03,1835733757,2028-03-03,False,sub_sched_1Qyh4LE2kujhweZxPVipyjt4,active,cancel,1,2028-03-03,"[{""end_date"": ""2028-03-03"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNEiE2kujhweZxDAn8VfBi"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qyh1QE2kujhweZxqU2tPFHK,cus_RsRuGvEOgmscaX,active,2025-03-03,2075-03-03,2028-03-03,1835733576,2028-03-03,False,sub_sched_1Qyh1QE2kujhweZxgSeowIXy,active,cancel,1,2028-03-03,"[{""end_date"": ""2028-03-03"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNElE2kujhweZxglnT4Rcd"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QygyRE2kujhweZxjrOOG8Np,cus_RsRrsCcqfod4RO,active,2025-03-03,2075-03-03,2028-03-03,1835733391,2028-03-03,False,sub_sched_1QygyRE2kujhweZxtlwKiQbY,active,cancel,1,2028-03-03,"[{""end_date"": ""2028-03-03"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNEnE2kujhweZxwF1GSJmj"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QygwCE2kujhweZxDS37Ld7Y,cus_RsRpr1957gKFYe,active,2025-03-03,2075-03-03,2028-03-03,1835733251,2028-03-03,False,sub_sched_1QygwBE2kujhweZx910UNM2R,active,cancel,1,2028-03-03,"[{""end_date"": ""2028-03-03"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNEpE2kujhweZxNCzdoBfs"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qw9LHE2kujhweZxDl86neMA,cus_RpoyVKPjQrHtdv,active,2025-02-24,2075-02-24,2028-02-24,1835041055,2028-02-24,False,sub_sched_1Qw9LHE2kujhweZxotTa0W14,active,cancel,1,2028-02-24,"[{""end_date"": ""2028-02-24"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNErE2kujhweZxBG2YWiA0"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qw9IbE2kujhweZxKyNwngGe,cus_RpovMKdUT8YNqi,active,2025-02-24,2075-02-24,2028-02-24,1835040889,2028-02-24,False,sub_sched_1Qw9IbE2kujhweZxBKkPPWWw,active,cancel,1,2028-02-24,"[{""end_date"": ""2028-02-24"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNEsE2kujhweZxfmVzsM7r"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qw9FzE2kujhweZx5O1gu2iS,cus_RposQ8qEeO3uFe,active,2025-02-24,2075-02-24,2028-02-24,1835040727,2028-02-24,False,sub_sched_1Qw9FzE2kujhweZx3HdmFarx,active,cancel,1,2028-02-24,"[{""end_date"": ""2028-02-24"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNEuE2kujhweZx3kw6yt9P"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qw9DRE2kujhweZx6vDvfp90,cus_RpoqmmYoGCu7UJ,active,2025-02-24,2075-02-24,2028-02-24,1835040569,2028-02-24,False,sub_sched_1Qw9DRE2kujhweZxxQh6TG4M,active,cancel,1,2028-02-24,"[{""end_date"": ""2028-02-24"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNEwE2kujhweZxGA1Av7i7"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qw99qE2kujhweZxxRPFwTQn,cus_RpomGLHiXkAuEj,active,2025-02-24,2075-02-24,2028-02-24,1835040346,2028-02-24,False,sub_sched_1Qw99qE2kujhweZxmAVPyhtq,active,cancel,1,2028-02-24,"[{""end_date"": ""2028-02-24"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNEyE2kujhweZxq0Uych2Y"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qw973E2kujhweZxzUiDpCrQ,cus_RpojynOnzTbPxF,active,2025-02-24,2075-02-24,2028-02-24,1835040173,2028-02-24,False,sub_sched_1Qw973E2kujhweZxBJECuCQM,active,cancel,1,2028-02-24,"[{""end_date"": ""2028-02-24"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNEzE2kujhweZxcWOQflTt"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qw94fE2kujhweZxdeGNsiGX,cus_RpohKXnbQDFTjp,active,2025-02-24,2075-02-24,2028-02-24,1835040025,2028-02-24,False,sub_sched_1Qw94fE2kujhweZxLpp2HdOx,active,cancel,1,2028-02-24,"[{""end_date"": ""2028-02-24"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNF1E2kujhweZxZXN2PbIO"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qv1o8E2kujhweZx5lfikOHT,cus_Rof7fd071bv3u2,active,2025-02-21,2075-02-21,2028-02-21,1834773764,2028-02-21,False,sub_sched_1Qv1o8E2kujhweZxoh1V0O6Z,active,cancel,1,2028-02-21,"[{""end_date"": ""2028-02-21"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNF3E2kujhweZxutkTKDdC"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qv1kxE2kujhweZxfgx35B8L,cus_Rof3I6h4sYTcvZ,active,2025-02-21,2075-02-21,2028-02-21,1834773567,2028-02-21,False,sub_sched_1Qv1kxE2kujhweZxK3VtWN37,active,cancel,1,2028-02-21,"[{""end_date"": ""2028-02-21"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNF5E2kujhweZxvQiOMXuR"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qv1eHE2kujhweZxB0uYzvB4,cus_RoevZ0zmrg7Qa4,active,2025-02-21,2075-02-21,2028-02-21,1834773153,2028-02-21,False,sub_sched_1Qv1eHE2kujhweZxO0zNQjqQ,active,cancel,1,2028-02-21,"[{""end_date"": ""2028-02-21"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNF7E2kujhweZxsSN8Icxm"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qv1YlE2kujhweZxrDTwK8BY,cus_RoeqJsUt0VXI6l,active,2025-02-21,2075-02-21,2028-02-21,1834772811,2028-02-21,False,sub_sched_1Qv1YlE2kujhweZx9D0Lb1hT,active,cancel,1,2028-02-21,"[{""end_date"": ""2028-02-21"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNF9E2kujhweZxvtCdA9vi"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qv1NIE2kujhweZxLMBoq2jX,cus_RoegA5aaIP2gB6,active,2025-02-21,2075-02-21,2028-02-21,1834772100,2028-02-21,False,sub_sched_1Qv1NIE2kujhweZxBh7mvS1W,active,cancel,1,2028-02-21,"[{""end_date"": ""2028-02-21"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFAE2kujhweZxIYrreKT3"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qv1LAE2kujhweZxLREp7Yxr,cus_Roedqt0lhiZ6wo,active,2025-02-21,2075-02-21,2028-02-21,1834771968,2028-02-21,False,sub_sched_1Qv1LAE2kujhweZxY45Tfgi2,active,cancel,1,2028-02-21,"[{""end_date"": ""2028-02-21"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFCE2kujhweZxxk6emYmD"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qv1IgE2kujhweZx6QuvIm78,cus_RoebUP7ORiaBqa,active,2025-02-21,2075-02-21,2028-02-21,1834771814,2028-02-21,False,sub_sched_1Qv1IgE2kujhweZxMVmHv18B,active,cancel,1,2028-02-21,"[{""end_date"": ""2028-02-21"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFEE2kujhweZxfrRnGlLh"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QrhjHE2kujhweZx8dCOMFB3,cus_QkGgCrEeROCQW4,active,2024-08-28,2074-08-28,2027-08-28,1819426474,2027-08-28,False,sub_sched_1QrhjHE2kujhweZx5OisMigv,active,cancel,1,2027-08-28,"[{""end_date"": ""2027-08-28"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFGE2kujhweZx37zqxLLS"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QrLcsE2kujhweZxAbqa9zoT,cus_RkrJbgBKKqR9E9,active,2025-02-11,2075-02-11,2028-02-11,1833896634,2028-02-11,False,sub_sched_1QrLcsE2kujhweZxExKCD8n5,active,cancel,1,2028-02-11,"[{""end_date"": ""2028-02-11"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFIE2kujhweZxClJOmln3"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QoVEaE2kujhweZxefltrNGD,cus_Rhv34dkw59MYyH,active,2025-02-03,2075-02-03,2028-02-03,1833218583,2028-02-03,False,sub_sched_1QoVEaE2kujhweZxWiFXTIOE,active,cancel,1,2028-02-03,"[{""end_date"": ""2028-02-03"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFJE2kujhweZxygrG6kC0"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QoVBRE2kujhweZxoFedNGUm,cus_Rhv0axP5sBCJiv,active,2025-02-03,2075-02-03,2028-02-03,1833218389,2028-02-03,False,sub_sched_1QoVBRE2kujhweZx75s26nTN,active,cancel,1,2028-02-03,"[{""end_date"": ""2028-02-03"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFME2kujhweZxNW2syJoM"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QoUtyE2kujhweZxIJLcdC0W,cus_Rhuh14UYeSWJg5,active,2025-02-03,2075-02-03,2028-02-03,1833217306,2028-02-03,False,sub_sched_1QoUtyE2kujhweZxOIyDCL66,active,cancel,1,2028-02-03,"[{""end_date"": ""2028-02-03"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFOE2kujhweZxxqAx0ynu"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QoUq2E2kujhweZxeDlCgTCR,cus_Rhue1BlKTDZkKN,active,2025-02-03,2075-02-03,2028-02-03,1833217062,2028-02-03,False,sub_sched_1QoUq2E2kujhweZxu2Mei9WI,active,cancel,1,2028-02-03,"[{""end_date"": ""2028-02-03"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFPE2kujhweZxTYaB1BJ8"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1Qlve7E2kujhweZxNdbJwPHB,cus_RfG9qhkrwXydPQ,active,2025-01-27,2075-01-27,2028-01-27,1832605127,2028-01-27,False,sub_sched_1Qlve7E2kujhweZxcOCCzBKr,active,cancel,1,2028-01-27,"[{""end_date"": ""2028-01-27"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFRE2kujhweZxiNATQHOU"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QlvaxE2kujhweZxmrEbIngd,cus_RfG6PjLBz8n2L3,active,2025-01-27,2075-01-27,2028-01-27,1832604931,2028-01-27,False,sub_sched_1QlvaxE2kujhweZxKw7AoJ0M,active,cancel,1,2028-01-27,"[{""end_date"": ""2028-01-27"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFTE2kujhweZx6YicvjVN"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QlvUcE2kujhweZxOzInMeXn,cus_RfG0if01m1oJ1n,active,2025-01-27,2075-01-27,2028-01-27,1832604537,2028-01-27,False,sub_sched_1QlvUbE2kujhweZxAu56rJiC,active,cancel,1,2028-01-27,"[{""end_date"": ""2028-01-27"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFVE2kujhweZxfXskCwmJ"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QjSvBE2kujhweZxQOtj5PwW,cus_RKMUSwyESXRk1e,active,2024-12-02,2074-12-02,2027-12-02,1827720891,2027-12-02,False,sub_sched_1QjSvBE2kujhweZxmuFO0Gdk,active,cancel,1,2027-12-02,"[{""end_date"": ""2027-12-02"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFWE2kujhweZxKi0yRCTI"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QjRo2E2kujhweZxj8H3cImc,cus_RchCjdxQdtx7xH,active,2025-01-20,2075-01-20,2028-01-20,1832013766,2028-01-20,False,sub_sched_1QjRo2E2kujhweZxmzEDt6gu,active,cancel,1,2028-01-20,"[{""end_date"": ""2028-01-20"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFYE2kujhweZxRHYa9u5d"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QjRloE2kujhweZxX6SPmI1a,cus_Rch9jgkC1D0UwJ,active,2025-01-20,2075-01-20,2028-01-20,1832013628,2028-01-20,False,sub_sched_1QjRloE2kujhweZxapR5jsZ6,active,cancel,1,2028-01-20,"[{""end_date"": ""2028-01-20"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFaE2kujhweZxRVRulzsi"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QjRiQE2kujhweZxM0b8KuXg,cus_Rch5q1NzNUnO6b,active,2025-01-20,2075-01-20,2028-01-20,1832013418,2028-01-20,False,sub_sched_1QjRiQE2kujhweZxxasYZiqj,active,cancel,1,2028-01-20,"[{""end_date"": ""2028-01-20"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFbE2kujhweZxczC1lftR"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QjRf0E2kujhweZxjRyj00jg,cus_RcgaHo2WO4w4Df,active,2025-01-20,2075-01-20,2028-01-20,1832013206,2028-01-20,False,sub_sched_1QjRf0E2kujhweZxbbmw6cB3,active,cancel,1,2028-01-20,"[{""end_date"": ""2028-01-20"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFeE2kujhweZxdqkCviyf"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
sub_1QhlBjE2kujhweZxfFyEKcdW,cus_R2fhs5XdfAMQxa,active,2024-10-16,2074-10-16,2027-10-16,1823660099,2027-10-16,False,sub_sched_1QdE4BE2kujhweZxiqijfPJa,active,cancel,1,2027-10-16,"[{""end_date"": ""2027-10-16"", ""items"": [{""price_id"": ""price_1PahsjE2kujhweZxZUnm9a53"", ""quantity"": 1}, {""price_id"": ""price_1TdNFfE2kujhweZxRAGrzcAz"", ""quantity"": 1}], ""proration_behavior"": ""none"", ""start_date"": ""2026-06-01""}]",True,True,[],would_release_schedule,True,Subscription has one active schedule phase with end_behavior=cancel. The schedule can be released and the remaining cancel_at can be cleared.,
